t,u,v,theta
442.888577715543,441.41085015902,0.309424532126075,1.98738644784624
442.988597719544,441.443139521252,0.31539576870065,2.01455455969696
443.088617723545,441.475428883483,0.321367005275226,2.04172267154768
443.188637727545,441.507718245715,0.327338241849802,2.0688907833984
443.288657731546,441.540007607947,0.333309478424381,2.09605889524913
443.388677735547,441.572669956423,0.339474643392359,2.12240150009043
443.488697739548,441.608684487054,0.347382723305322,2.14132493088167
443.588717743549,441.644699017685,0.355290803218291,2.16024836167291
443.68873774755,441.680713548315,0.363198883131254,2.17917179246415
443.78875775155,441.716728078946,0.371106963044218,2.19809522325538
443.888777755551,441.752742609577,0.379015042957186,2.21701865404662
443.988797759552,441.791455252381,0.388295872703543,2.22964317140711
444.088817763553,441.832857272126,0.398945007958039,2.23598916828782
444.188837767554,441.874259291871,0.409594143212541,2.24233516516853
444.288857771554,441.915661311616,0.420243278467037,2.24868116204924
444.388877775555,441.957063331361,0.430892413721533,2.25502715892994
444.488897779556,441.998465351106,0.44154154897603,2.26137315581065
444.588917783557,442.043206000544,0.453896842536678,2.26039194399123
444.688937787558,442.09258090487,0.468620404878221,2.24924004663041
444.788957791558,442.141955809197,0.483343967219764,2.23808814926959
444.888977795559,442.191330713523,0.498067529561315,2.22693625190877
444.98899779956,442.240705617849,0.512791091902858,2.21578435454795
445.089017803561,442.290080522176,0.5275146542444,2.20463245718713
445.189037807562,442.339455426502,0.542238216585952,2.19348055982631
445.289057811562,442.398897543077,0.562089412827774,2.16489917330541
445.389077815563,442.460179633206,0.582877781202489,2.13313221779713
445.489097819564,442.521461723335,0.603666149577215,2.10136526228883
445.589117823565,442.582743813464,0.62445451795193,2.06959830678055
445.689137827566,442.644025903594,0.645242886326644,2.03783135127226
445.789157831566,442.705307993723,0.666031254701359,2.00606439576398
445.889177835567,442.766590083852,0.686819623076085,1.97429744025568
445.989197839568,442.841147804551,0.714175603234927,1.92799496542449
446.089217843569,442.91666192823,0.742004727283772,1.88064532270614
446.18923784757,442.99217605191,0.769833851332634,1.83329567998776
446.28925785157,443.06769017559,0.797662975381479,1.78594603726941
446.389277855571,443.14320429927,0.825492099430324,1.73859639455106
446.489297859572,443.233991963906,0.860208041057135,1.68382307979767
446.589317863573,443.325050155246,0.895045962784538,1.62891827611615
446.689337867573,443.416108346586,0.929883884511942,1.57401347243464
446.789357871574,443.507166537926,0.964721806239365,1.51910866875309
446.889377875575,443.598799857865,0.999783367276373,1.46418516110888
446.989397879576,443.707612759552,1.04152522522726,1.40870295014703
447.089417883577,443.816425661238,1.08326708317817,1.35322073918514
447.189437887578,443.925238562925,1.12500894112906,1.29773852822328
447.289457891578,444.034051464612,1.16675079907995,1.24225631726143
447.389477895579,444.155721633547,1.21226505740396,1.18996460325551
447.48949789958,444.282774214897,1.25935854825123,1.13900852069365
447.589517903581,444.409826796246,1.30645203909846,1.08805243813182
447.689537907581,444.536879377595,1.35354552994569,1.03709635556998
447.789557911582,444.67931793662,1.40327501884221,0.992063149010363
447.889577915583,444.824857653628,1.45353581270798,0.948223742064265
447.989597919584,444.970397370637,1.50379660657374,0.904384335118167
448.089617923585,445.118562666804,1.55411408017298,0.861697105272305
448.189637927586,445.282701397656,1.6047763805573,0.826019462472709
448.289657931586,445.446840128507,1.65543868094163,0.790341819673113
448.389677935587,445.610978859359,1.70610098132598,0.754664176873497
448.489697939588,445.784223621789,1.75520034692831,0.723081658049824
448.589717943589,445.966466277665,1.80275533828689,0.695545631802987
448.689737947589,446.148708933541,1.85031032964547,0.66800960555615
448.78975795159,446.330951589417,1.89786532100408,0.640473579309297
448.889777955591,446.526791449326,1.93938906939334,0.619089153886967
448.989797959592,446.725634772544,1.97958058676481,0.599063545124669
449.089817963593,446.924478095763,2.01977210413631,0.57903793636236
449.189837967594,447.123321418981,2.05996362150778,0.559012327600062
449.289857971594,447.335677884479,2.08789962845959,0.545615066699821
449.389877975595,447.548103984152,2.11577248190211,0.532251962143462
449.489897979596,447.760530083825,2.14364533534461,0.518888857587111
449.589917983597,447.972956183498,2.17151818878711,0.505525753030759
449.689937987598,448.192836788301,2.1831296984173,0.497547924201135
449.789957991598,448.413502194128,2.19302923400461,0.490137050499231
449.889977995599,448.634167599956,2.20292876959192,0.482726176797326
449.9899979996,448.854833005783,2.21282830517922,0.475315303095421
450.090018003601,449.075041194922,2.21459205102911,0.469824543477527
450.190038007602,449.294321148274,2.19983861508264,0.468231976219442
450.290058011602,449.513601101627,2.18508517913616,0.466639408961357
450.390078015603,449.73288105498,2.17033174318968,0.46504684170327
450.490098019604,449.952161008333,2.15557830724321,0.463454274445185
450.590118023605,450.171440961685,2.14082487129674,0.4618617071871
450.690138027606,450.377993293384,2.10512154041494,0.464878427565317
450.790158031606,450.580217932265,2.06229474905551,0.469462414911158
450.890178035607,450.782442571147,2.01946795769608,0.474046402256999
450.990198039608,450.984667210028,1.97664116633663,0.478630389602843
451.090218043609,451.18689184891,1.9338143749772,0.483214376948685
451.19023804761,451.389116487791,1.89098758361777,0.487798364294526
451.29025805161,451.566463378755,1.83085060629286,0.497621874254371
451.390278055611,451.735511705959,1.76493940525618,0.509193151440771
451.490298059612,451.904560033164,1.69902820421954,0.520764428627164
451.590318063613,452.073608360368,1.6331170031829,0.532335705813558
451.690338067614,452.242656687573,1.56720580214623,0.543906982999957
451.790358071614,452.411705014777,1.50129460110959,0.555478260186351
451.890378075615,452.551168270438,1.42762396582739,0.572914282292697
451.990398079616,452.680951716243,1.35141455527176,0.592269164578338
452.090418083617,452.810735162047,1.27520514471617,0.611624046863969
452.190438087618,452.940518607851,1.19899573416058,0.630978929149599
452.290458091618,453.070302053655,1.12278632360494,0.65033381143524
452.390478095619,453.17222167192,1.04869716540686,0.675612183677752
452.49049809962,453.267961166087,0.97507827363832,0.702204370505863
452.590518103621,453.363700660254,0.901459381869739,0.72879655733399
452.690538107622,453.459440154421,0.8278404901012,0.755388744162102
452.790558111622,453.535361793326,0.762669365566865,0.786169976030595
452.890578115623,453.605138329134,0.700117717252546,0.818250143293925
452.990598119624,453.674914864942,0.637566068938191,0.850330310557274
453.090618123625,453.739753509716,0.579191109110032,0.883270571750545
453.190638127626,453.791055037211,0.532266446886447,0.918568761120251
453.290658131626,453.842356564706,0.485341784662834,0.953866950489978
453.390678135627,453.893022114336,0.439282734418821,0.989230140513044
453.490698139628,453.931834149812,0.409357176271732,1.02580482893496
453.590718143629,453.970646185288,0.379431618124626,1.0623795173569
453.69073814763,454.009458220764,0.349506059977538,1.09895420577882
453.79075815163,454.043112173452,0.329623876931538,1.13567825523091
453.890778155631,454.074562064563,0.314033252996089,1.17246612702197
453.990798159632,454.106011955674,0.298442629060648,1.209253998813
454.090818163633,454.135712772885,0.28740942351688,1.2460389650427
454.190838167634,454.163699743839,0.280841846588545,1.28282108423122
454.290858171634,454.191686714793,0.274274269660207,1.31960320341977
454.390878175635,454.219274326496,0.269204771703996,1.35638539323255
454.490898179636,454.245971171024,0.267476725264223,1.39316774057207
454.590918183637,454.272668015552,0.26574867882445,1.42995008791161
454.690938187638,454.299327562996,0.264621817717547,1.46669486030561
454.790958191638,454.325874075864,0.265316941652535,1.50332575602141
454.890978195639,454.352420588732,0.266012065587523,1.53995665173723
454.99099819964,454.379063538751,0.266983883525446,1.57647914840216
455.091018203641,454.406126734061,0.26916145413143,1.61252927326495
455.191038207642,454.43318992937,0.271339024737416,1.64857939812776
455.291058211642,454.46025312468,0.2735165953434,1.68462952299056
455.391078215643,454.48780130964,0.276258824537953,1.72005546123969
455.491098219644,454.515889740866,0.279630045903823,1.75478609705054
455.591118223645,454.543978172091,0.283001267269696,1.7895167328614
455.691138227646,454.572066603317,0.286372488635566,1.82424736867224
455.791158231646,454.601550641845,0.290656508141344,1.85673161859592
455.891178235647,454.631476712231,0.295229638958647,1.88850436885543
455.991198239648,454.661402782616,0.299802769775947,1.92027711911491
456.091218243649,454.691328853002,0.304375900593247,1.95204986937439
456.19123824765,454.721254923388,0.30894903141055,1.9838226196339
456.29125825165,454.752392724937,0.314240742365103,2.01320700304789
456.391278255651,454.78505866037,0.320438666420758,2.03957937817859
456.491298259652,454.817724595803,0.326636590476415,2.0659517533093
456.591318263653,454.850390531236,0.33283451453207,2.09232412844
456.691338267654,454.88305646667,0.339032438587724,2.1186965035707
456.791358271654,454.917430928539,0.34610077493435,2.14124751722809
456.891378275655,454.953944882104,0.354259079705293,2.15901325454347
456.991398279656,454.990458835669,0.362417384476233,2.17677899185883
457.091418283657,455.026972789234,0.370575689247172,2.19454472917419
457.191438287658,455.063486742799,0.378733994018115,2.21231046648956
457.291458291658,455.100000696364,0.386892298789054,2.23007620380493
457.391478295659,455.140495537847,0.397080674738432,2.23855218060244
457.49149829966,455.182659900926,0.408120430516239,2.2431321783822
457.591518303661,455.224824264004,0.419160186294041,2.24771217616195
457.691538307662,455.266988627082,0.430199942071842,2.2522921739417
457.791558311662,455.309152990161,0.441239697849649,2.25687217172145
457.891578315663,455.351317353239,0.45227945362745,2.2614521695012
457.991598319664,455.398392150775,0.465829320901519,2.25543337218958
458.091618323665,455.448891756864,0.481129878749516,2.24202238903721
458.191638327666,455.499391362952,0.496430436597505,2.22861140588485
458.291658331666,455.54989096904,0.511730994445495,2.21520042273249
458.391678335667,455.600390575129,0.527031552293484,2.20178943958012
458.491698339668,455.650890181217,0.542332110141481,2.18837845642775
458.591718343669,455.701389787305,0.55763266798947,2.17496747327539
458.69173834767,455.763871229763,0.579020520443919,2.14166983234875
458.79175835167,455.826821506206,0.60064656097754,2.10759405185067
458.891778355671,455.889771782649,0.622272601511148,2.07351827135261
458.991798359672,455.952722059092,0.643898642044757,2.03944249085455
459.091818363673,456.015672335536,0.665524682578377,2.00536671035647
459.191838367674,456.078622611979,0.687150723111985,1.97129092985841
459.291858371674,456.142049732715,0.709011336957287,1.93673284686913
459.391878375675,456.219553318673,0.737796565624158,1.88793717242037
459.491898379676,456.29705690463,0.766581794291013,1.83914149797165
459.591918383677,456.374560490587,0.795367022957868,1.79034582352293
459.691938387678,456.452064076545,0.824152251624723,1.7415501490742
459.791958391678,456.533479822425,0.854675339424807,1.69110295249796
459.891978395679,456.626413578598,0.89031495614448,1.63579341664166
459.99199839968,456.71934733477,0.925954572864154,1.58048388078536
460.092018403681,456.812281090943,0.961594189583847,1.52517434492903
460.192038407682,456.905214847116,0.997233806303521,1.46986480907273
460.292058411682,457.006518778298,1.03605046412123,1.41459014332351
460.392078415683,457.117099443448,1.07838826277941,1.3593541244014
460.492098419684,457.227680108596,1.12072606143755,1.30411810547931
460.592118423685,457.338260773746,1.1630638600957,1.24888208655723
460.692138427686,457.452593825871,1.20646319480367,1.19464905114754
460.792158431686,457.581434835975,1.25396677582288,1.14429387874774
460.892178435687,457.71027584608,1.30147035684209,1.09393870634794
460.992198439688,457.839116856185,1.34897393786131,1.04358353394815
461.092218443689,457.974608735093,1.39753009210436,0.995844359359751
461.19223844769,458.121961376975,1.44796334269231,0.952770399332281
461.29225845169,458.269314018858,1.49839659328025,0.909696439304811
461.392278455691,458.416666660741,1.54882984386823,0.866622479277316
461.492298459692,458.576621804381,1.59932711537253,0.829109806753528
461.592318463693,458.74255823575,1.64985477191694,0.79423658323299
461.692338467694,458.908494667119,1.70038242846137,0.759363359712432
461.792358471694,459.075145584603,1.75077167368379,0.724811528501533
461.892378475695,459.259091247506,1.79781055488133,0.698039272086907
461.992398479696,459.443036910409,1.8448494360789,0.671267015672267
462.092418483697,459.626982573312,1.89188831727645,0.644494759257642
462.192438487698,459.816605339336,1.93621901617119,0.620297745446639
462.292458491698,460.016934544362,1.97544235872348,0.600957377228276
462.392478495699,460.217263749389,2.0146657012758,0.581617009009902
462.4924984997,460.417592954415,2.05388904382809,0.562276640791539
462.592518503701,460.624551920207,2.08665699153509,0.54624623394572
462.692538507702,460.838064569505,2.11304362078792,0.533487806288679
462.792558511702,461.051577218803,2.13943025004075,0.520729378631646
462.892578515703,461.265089868101,2.16581687929357,0.507970950974613
462.992598519704,461.481451392384,2.18519108440954,0.497442449245941
463.092618523705,461.702507154747,2.19301055701228,0.490588311349767
463.192638527706,461.923562917111,2.20083002961501,0.483734173453592
463.292658531706,462.144618679474,2.20864950221776,0.476880035557414
463.392678535707,462.365674441838,2.2164689748205,0.47002589766124
463.492698539708,462.584719297969,2.20557688922568,0.467494985974159
463.592718543709,462.803045243144,2.18799531011502,0.466509653409236
463.69273854771,463.021371188319,2.17041373100437,0.465524320844315
463.79275855171,463.239697133494,2.15283215189372,0.464538988279393
463.892778555711,463.458023078668,2.13525057278307,0.463553655714471
463.992798559712,463.676349023843,2.11766899367241,0.462568323149549
464.092818563713,463.87609915843,2.0723609490805,0.467747253426712
464.192838567714,464.075738969054,2.02688823369127,0.47296279399875
464.292858571714,464.275378779678,1.98141551830201,0.478178334570792
464.392878575715,464.475018590302,1.93594280291278,0.48339387514283
464.492898579716,464.674658400925,1.89047008752354,0.488609415714869
464.592918583717,464.870631214208,1.84262547015461,0.494582634213079
