44.174,-4.2775,-4.5748,-5.6727,-6.7761,-7.1972,-7.1972,-6.7761,-5.6727,-4.5748,-4.2775,-0.86122,-0.62492,-0.013483,0.11356,0.082107,0.082107,0.11356,-0.013483,-0.62492,-0.86122,0.35172,0.057116,-0.25658,-0.079549,-0.063735,-0.063735,-0.079549,-0.25658,0.057116,0.35172
44.279,-4.3674,-4.6421,-5.6759,-6.7648,-7.189,-7.189,-6.7648,-5.6759,-4.6421,-4.3674,-0.86167,-0.66624,-0.048538,0.10415,0.075589,0.075589,0.10415,-0.048538,-0.66624,-0.86167,0.38923,0.11151,-0.22734,-0.0765,-0.060987,-0.060987,-0.0765,-0.22734,0.11151,0.38923
44.383,-4.4572,-4.7135,-5.6828,-6.7544,-7.1815,-7.1815,-6.7544,-5.6828,-4.7135,-4.4572,-0.86159,-0.70176,-0.084369,0.094322,0.069154,0.069154,0.094322,-0.084369,-0.70176,-0.86159,0.42618,0.16391,-0.19665,-0.073335,-0.058227,-0.058227,-0.073335,-0.19665,0.16391,0.42618
44.487,-4.5471,-4.7884,-5.6935,-6.7451,-7.1746,-7.1746,-6.7451,-5.6935,-4.7884,-4.5471,-0.86114,-0.7315,-0.12079,0.08404,0.062806,0.062806,0.08404,-0.12079,-0.7315,-0.86114,0.46261,0.21422,-0.16454,-0.070043,-0.055458,-0.055458,-0.070043,-0.16454,0.21422,0.46261
44.592,-4.6369,-4.866,-5.7081,-6.7369,-7.1684,-7.1684,-6.7369,-5.7081,-4.866,-4.6369,-0.86053,-0.7557,-0.15758,0.073292,0.056543,0.056543,0.073292,-0.15758,-0.7557,-0.86053,0.49857,0.26243,-0.13107,-0.066615,-0.052684,-0.052684,-0.066615,-0.13107,0.26243,0.49857
44.725,-4.752,-4.9687,-5.7323,-6.7281,-7.1613,-7.1613,-6.7281,-5.7323,-4.9687,-4.752,-0.85978,-0.77943,-0.20499,0.058795,0.04863,0.04863,0.058795,-0.20499,-0.77943,-0.85978,0.54406,0.32139,-0.086267,-0.062003,-0.049122,-0.049122,-0.062003,-0.086267,0.32139,0.54406
44.859,-4.867,-5.0741,-5.7629,-6.7212,-7.1553,-7.1553,-6.7212,-5.7629,-5.0741,-4.867,-0.85897,-0.79612,-0.25212,0.043485,0.040851,0.040851,0.043485,-0.25212,-0.79612,-0.85897,0.58879,0.37756,-0.039562,-0.057132,-0.045561,-0.045561,-0.057132,-0.039562,0.37756,0.58879
44.993,-4.982,-5.1816,-5.7998,-6.7165,-7.1504,-7.1504,-6.7165,-5.7998,-5.1816,-4.982,-0.85805,-0.80702,-0.29844,0.027359,0.033195,0.033195,0.027359,-0.29844,-0.80702,-0.85805,0.63277,0.4314,0.0088056,-0.051983,-0.042006,-0.042006,-0.051983,0.0088056,0.4314,0.63277
45.127,-5.0968,-5.2902,-5.8428,-6.7139,-7.1464,-7.1464,-6.7139,-5.8428,-5.2902,-5.0968,-0.85715,-0.8134,-0.34343,0.010425,0.025648,0.025648,0.010425,-0.34343,-0.8134,-0.85715,0.676,0.4832,0.058545,-0.046541,-0.03846,-0.03846,-0.046541,0.058545,0.4832,0.676
45.255,-5.2061,-5.3942,-5.8892,-6.7137,-7.1436,-7.1436,-6.7137,-5.8892,-5.3942,-5.2061,-0.85638,-0.81656,-0.38465,-0.0064491,0.018537,0.018537,-0.0064491,-0.38465,-0.81656,-0.85638,0.71656,0.53098,0.10696,-0.041067,-0.035087,-0.035087,-0.041067,0.10696,0.53098,0.71656
45.382,-5.3154,-5.4985,-5.9409,-6.7156,-7.1417,-7.1417,-6.7156,-5.9409,-5.4985,-5.3154,-0.85558,-0.81776,-0.42377,-0.023992,0.011492,0.011492,-0.023992,-0.42377,-0.81776,-0.85558,0.75646,0.57754,0.15606,-0.035303,-0.031724,-0.031724,-0.035303,0.15606,0.57754,0.75646
45.51,-5.4245,-5.6029,-5.9973,-6.7198,-7.1407,-7.1407,-6.7198,-5.9973,-5.6029,-5.4245,-0.8547,-0.81756,-0.46043,-0.042149,0.0044939,0.0044939,-0.042149,-0.46043,-0.81756,-0.8547,0.79569,0.62302,0.20554,-0.029244,-0.02837,-0.02837,-0.029244,0.20554,0.62302,0.79569
45.638,-5.5336,-5.7072,-6.0583,-6.7264,-7.1406,-7.1406,-6.7264,-6.0583,-5.7072,-5.5336,-0.85377,-0.81647,-0.49434,-0.060848,-0.0024794,-0.0024794,-0.060848,-0.49434,-0.81647,-0.85377,0.83427,0.66747,0.25513,-0.022887,-0.025024,-0.025024,-0.022887,0.25513,0.66747,0.83427
45.784,-5.659,-5.827,-6.1336,-6.7369,-7.1415,-7.1415,-6.7369,-6.1336,-5.827,-5.659,-0.85262,-0.8146,-0.52967,-0.082938,-0.010506,-0.010506,-0.082938,-0.52967,-0.8146,-0.85262,0.87788,0.71743,0.312,-0.0152,-0.021176,-0.021176,-0.0152,0.312,0.71743,0.87788
45.931,-5.7842,-5.9465,-6.2138,-6.7508,-7.1436,-7.1436,-6.7508,-6.2138,-5.9465,-5.7842,-0.85136,-0.81234,-0.56081,-0.10548,-0.018564,-0.018564,-0.10548,-0.56081,-0.81234,-0.85136,0.92065,0.76614,0.36829,-0.0071269,-0.017328,-0.017328,-0.0071269,0.36829,0.76614,0.92065
46.078,-5.9092,-6.0658,-6.2982,-6.7679,-7.147,-7.147,-6.7679,-6.2982,-6.0658,-5.9092,-0.84997,-0.80982,-0.5877,-0.12829,-0.026689,-0.026689,-0.12829,-0.5877,-0.80982,-0.84997,0.96258,0.81361,0.42369,0.0013196,-0.013472,-0.013472,0.0013196,0.42369,0.81361,0.96258
46.225,-6.034,-6.1846,-6.3863,-6.7885,-7.1515,-7.1515,-6.7885,-6.3863,-6.1846,-6.034,-0.84845,-0.80723,-0.61039,-0.15118,-0.034914,-0.034914,-0.15118,-0.61039,-0.80723,-0.84845,1.0037,0.85984,0.47793,0.010116,-0.0096012,-0.0096012,0.010116,0.47793,0.85984,1.0037
46.414,-6.1939,-6.3366,-6.5038,-6.8198,-7.1591,-7.1591,-6.8198,-6.5038,-6.3366,-6.1939,-0.84632,-0.80402,-0.63371,-0.18039,-0.045673,-0.045673,-0.18039,-0.63371,-0.80402,-0.84632,1.0552,0.91736,0.54554,0.021876,-0.0045921,-0.0045921,0.021876,0.54554,0.91736,1.0552
46.603,-6.3534,-6.4881,-6.6251,-6.8565,-7.1687,-7.1687,-6.8565,-6.6251,-6.4881,-6.3534,-0.84396,-0.8008,-0.6511,-0.20894,-0.056705,-0.056705,-0.20894,-0.6511,-0.8008,-0.84396,1.1054,0.97282,0.61067,0.034087,0.00048015,0.00048015,0.034087,0.61067,0.97282,1.1054
46.792,-6.5125,-6.6389,-6.7492,-6.8986,-7.1805,-7.1805,-6.8986,-6.7492,-6.6389,-6.5125,-0.84136,-0.79749,-0.66329,-0.2364,-0.068051,-0.068051,-0.2364,-0.66329,-0.79749,-0.84136,1.1543,1.0262,0.67315,0.046658,0.0056382,0.0056382,0.046658,0.67315,1.0262,1.1543
46.98,-6.671,-6.7892,-6.8753,-6.9457,-7.1945,-7.1945,-6.9457,-6.8753,-6.7892,-6.671,-0.83854,-0.79416,-0.67111,-0.26236,-0.079736,-0.079736,-0.26236,-0.67111,-0.79416,-0.83854,1.2017,1.0775,0.73275,0.059478,0.010902,0.010902,0.059478,0.73275,1.0775,1.2017
47.202,-6.8562,-6.9645,-7.0243,-7.0069,-7.2137,-7.2137,-7.0069,-7.0243,-6.9645,-6.8562,-0.83493,-0.79025,-0.67586,-0.29047,-0.093872,-0.093872,-0.29047,-0.67586,-0.79025,-0.83493,1.2555,1.135,0.79866,0.074668,0.017232,0.017232,0.074668,0.79866,1.135,1.2555
47.423,-7.0406,-7.1389,-7.174,-7.074,-7.236,-7.236,-7.074,-7.174,-7.1389,-7.0406,-0.83098,-0.78607,-0.67684,-0.31557,-0.10845,-0.10845,-0.31557,-0.67684,-0.78607,-0.83098,1.3074,1.1896,0.86042,0.089846,0.023761,0.023761,0.089846,0.86042,1.1896,1.3074
47.644,-7.224,-7.3124,-7.3237,-7.1463,-7.2617,-7.2617,-7.1463,-7.3237,-7.3124,-7.224,-0.82665,-0.78147,-0.67485,-0.33733,-0.1234,-0.1234,-0.33733,-0.67485,-0.78147,-0.82665,1.3572,1.2414,0.91804,0.10482,0.030509,0.030509,0.10482,0.91804,1.2414,1.3572
47.866,-7.4065,-7.4848,-7.4727,-7.2231,-7.2907,-7.2907,-7.2231,-7.4727,-7.4848,-7.4065,-0.82194,-0.77645,-0.67059,-0.35559,-0.13861,-0.13861,-0.35559,-0.67059,-0.77645,-0.82194,1.4049,1.2902,0.97114,0.11939,0.037479,0.037479,0.11939,0.97114,1.2902,1.4049
48.117,-7.6126,-7.6795,-7.6406,-7.3148,-7.3278,-7.3278,-7.3148,-7.6406,-7.6795,-7.6126,-0.81614,-0.77018,-0.66364,-0.37211,-0.15604,-0.15604,-0.37211,-0.66364,-0.77018,-0.81614,1.4565,1.3421,1.0256,0.13525,0.045662,0.045662,0.13525,1.0256,1.3421,1.4565
48.369,-7.8173,-7.8725,-7.8066,-7.4101,-7.3692,-7.3692,-7.4101,-7.8066,-7.8725,-7.8173,-0.80975,-0.76312,-0.65479,-0.38421,-0.17337,-0.17337,-0.38421,-0.65479,-0.76312,-0.80975,1.5052,1.3901,1.074,0.15012,0.054098,0.054098,0.15012,1.074,1.3901,1.5052
48.621,-8.0203,-8.0636,-7.9701,-7.5079,-7.415,-7.415,-7.5079,-7.9701,-8.0636,-8.0203,-0.80267,-0.75514,-0.64423,-0.39214,-0.19029,-0.19029,-0.39214,-0.64423,-0.75514,-0.80267,1.5507,1.4339,1.1162,0.1638,0.062746,0.062746,0.1638,1.1162,1.4339,1.5507
48.873,-8.2214,-8.2526,-8.1309,-7.6072,-7.465,-7.465,-7.6072,-8.1309,-8.2526,-8.2214,-0.7949,-0.74617,-0.63216,-0.3963,-0.20651,-0.20651,-0.3963,-0.63216,-0.74617,-0.7949,1.5929,1.4734,1.1519,0.17611,0.071528,0.071528,0.17611,1.1519,1.4734,1.5929
49.185,-8.4684,-8.4841,-8.326,-7.7314,-7.5326,-7.5326,-7.7314,-8.326,-8.4841,-8.4684,-0.78433,-0.73355,-0.61513,-0.39686,-0.22527,-0.22527,-0.39686,-0.61513,-0.73355,-0.78433,1.6403,1.5161,1.1867,0.1893,0.082484,0.082484,0.1893,1.1867,1.5161,1.6403
49.498,-8.7119,-8.7114,-8.5155,-7.8551,-7.6057,-7.6057,-7.8551,-8.5155,-8.7114,-8.7119,-0.77229,-0.71896,-0.59564,-0.39312,-0.24194,-0.24194,-0.39312,-0.59564,-0.71896,-0.77229,1.6817,1.5511,1.2108,0.20001,0.093321,0.093321,0.20001,1.2108,1.5511,1.6817
49.811,-8.9514,-8.9337,-8.6984,-7.977,-7.6837,-7.6837,-7.977,-8.6984,-8.9337,-8.9514,-0.75842,-0.70208,-0.57344,-0.38588,-0.25603,-0.25603,-0.38588,-0.57344,-0.70208,-0.75842,1.7167,1.5779,1.2238,0.20818,0.10383,0.10383,0.20818,1.2238,1.5779,1.7167
50.124,-9.1864,-9.1504,-8.874,-8.0962,-7.7656,-7.7656,-8.0962,-8.874,-9.1504,-9.1864,-0.74271,-0.68265,-0.54836,-0.37579,-0.26723,-0.26723,-0.37579,-0.54836,-0.68265,-0.74271,1.7443,1.5954,1.2252,0.21375,0.11376,0.11376,0.21375,1.2252,1.5954,1.7443
50.472,-9.4414,-9.3837,-9.0595,-8.2247,-7.8603,-7.8603,-8.2247,-9.0595,-9.3837,-9.4414,-0.72303,-0.65769,-0.51677,-0.36186,-0.27604,-0.27604,-0.36186,-0.51677,-0.65769,-0.72303,1.7649,1.6026,1.2124,0.21694,0.12385,0.12385,0.21694,1.2124,1.6026,1.7649
50.82,-9.689,-9.6076,-9.2332,-8.3479,-7.9573,-7.9573,-8.3479,-9.2332,-9.6076,-9.689,-0.69988,-0.62833,-0.48081,-0.34567,-0.28079,-0.28079,-0.34567,-0.48081,-0.62833,-0.69988,1.7741,1.5957,1.1841,0.21717,0.13264,0.13264,0.21717,1.1841,1.5957,1.7741
51.168,-9.928,-9.8205,-9.3936,-8.4651,-8.0553,-8.0553,-8.4651,-9.3936,-9.8205,-9.928,-0.67232,-0.59362,-0.44002,-0.32762,-0.28142,-0.28142,-0.32762,-0.44002,-0.59362,-0.67232,1.7707,1.5732,1.1397,0.2147,0.13986,0.13986,0.2147,1.1397,1.5732,1.7707
51.516,-10.157,-10.02,-9.539,-8.5757,-8.1528,-8.1528,-8.5757,-9.539,-10.02,-10.157,-0.6399,-0.55284,-0.39413,-0.30787,-0.27807,-0.27807,-0.30787,-0.39413,-0.55284,-0.6399,1.752,1.5325,1.0789,0.20971,0.14527,0.14527,0.20971,1.0789,1.5325,1.752
51.856,-10.368,-10.2,-9.6645,-8.6768,-8.2462,-8.2462,-8.6768,-9.6645,-10.2,-10.368,-0.603,-0.50643,-0.34425,-0.28697,-0.27118,-0.27118,-0.28697,-0.34425,-0.50643,-0.603,1.716,1.4728,1.0036,0.2026,0.14862,0.14862,0.2026,1.0036,1.4728,1.716
52.196,-10.565,-10.363,-9.7722,-8.7705,-8.3366,-8.3366,-8.7705,-9.7722,-10.363,-10.565,-0.55894,-0.45186,-0.289,-0.26443,-0.26089,-0.26089,-0.26443,-0.289,-0.45186,-0.55894,1.661,1.3922,0.91351,0.19352,0.14995,0.14995,0.19352,0.91351,1.3922,1.661
52.535,-10.747,-10.506,-9.8602,-8.8562,-8.4231,-8.4231,-8.8562,-9.8602,-10.506,-10.747,-0.50595,-0.38767,-0.22825,-0.24008,-0.24746,-0.24746,-0.24008,-0.22825,-0.38767,-0.50595,1.5851,1.2895,0.80986,0.18267,0.14921,0.14921,0.18267,0.80986,1.2895,1.5851
52.875,-10.908,-10.626,-9.9268,-8.9334,-8.5044,-8.5044,-8.9334,-9.9268,-10.626,-10.908,-0.44266,-0.313,-0.16239,-0.21373,-0.23116,-0.23116,-0.21373,-0.16239,-0.313,-0.44266,1.4842,1.1626,0.69386,0.17015,0.14636,0.14636,0.17015,0.69386,1.1626,1.4842
53.116,-11.009,-10.694,-9.96,-8.9826,-8.5586,-8.5586,-8.9826,-9.96,-10.694,-11.009,-0.39058,-0.25318,-0.11284,-0.19368,-0.21799,-0.21799,-0.19368,-0.11284,-0.25318,-0.39058,1.3953,1.0569,0.60488,0.16029,0.14307,0.14307,0.16029,0.60488,1.0569,1.3953
53.358,-11.096,-10.747,-9.981,-9.0268,-8.6095,-8.6095,-9.0268,-9.981,-10.747,-11.096,-0.33134,-0.18705,-0.061102,-0.1724,-0.20361,-0.20361,-0.1724,-0.061102,-0.18705,-0.33134,1.2918,0.93932,0.51191,0.14967,0.13877,0.13877,0.14967,0.51191,0.93932,1.2918
53.599,-11.168,-10.784,-9.9893,-9.0657,-8.6568,-8.6568,-9.0657,-9.9893,-10.784,-11.168,-0.26403,-0.11433,-0.0074184,-0.1498,-0.18809,-0.18809,-0.1498,-0.0074184,-0.11433,-0.26403,1.1731,0.8106,0.41618,0.13831,0.1335,0.1335,0.13831,0.41618,0.8106,1.1731
53.84,-11.223,-10.802,-9.9845,-9.0989,-8.7002,-8.7002,-9.0989,-9.9845,-10.802,-11.223,-0.18792,-0.035071,0.047793,-0.12584,-0.17151,-0.17151,-0.12584,0.047793,-0.035071,-0.18792,1.0388,0.6716,0.31861,0.12623,0.12731,0.12731,0.12623,0.31861,0.6716,1.0388
54.033,-11.253,-10.802,-9.971,-9.1212,-8.7319,-8.7319,-9.1212,-9.971,-10.802,-11.253,-0.12049,0.032664,0.09261,-0.10571,-0.15759,-0.15759,-0.10571,0.09261,0.032664,-0.12049,0.92031,0.55414,0.24009,0.11608,0.12174,0.12174,0.11608,0.24009,0.55414,0.92031
54.225,-11.269,-10.789,-9.9488,-9.1396,-8.7608,-8.7608,-9.1396,-9.9488,-10.789,-11.269,-0.046597,0.10432,0.13793,-0.084668,-0.14308,-0.14308,-0.084668,0.13793,0.10432,-0.046597,0.79244,0.43233,0.16184,0.1055,0.11565,0.11565,0.1055,0.16184,0.43233,0.79244
54.418,-11.27,-10.762,-9.9179,-9.1538,-8.7869,-8.7869,-9.1538,-9.9179,-10.762,-11.27,0.034021,0.17965,0.18353,-0.062693,-0.12802,-0.12802,-0.062693,0.18353,0.17965,0.034021,0.65605,0.30754,0.084504,0.094503,0.10907,0.10907,0.094503,0.084504,0.30754,0.65605
54.61,-11.255,-10.72,-9.8782,-9.1636,-8.8101,-8.8101,-9.1636,-9.8782,-10.72,-11.255,0.12142,0.25817,0.22914,-0.039805,-0.11244,-0.11244,-0.039805,0.22914,0.25817,0.12142,0.51201,0.18092,0.0085199,0.083098,0.10204,0.10204,0.083098,0.0085199,0.18092,0.51201
54.76,-11.232,-10.676,-9.8411,-9.1682,-8.826,-8.826,-9.1682,-9.8411,-10.676,-11.232,0.19429,0.32128,0.26455,-0.021327,-0.099945,-0.099945,-0.021327,0.26455,0.32128,0.19429,0.39497,0.081597,-0.049594,0.073928,0.096265,0.096265,0.073928,-0.049594,0.081597,0.39497
54.91,-11.197,-10.623,-9.7987,-9.17,-8.8401,-8.8401,-9.17,-9.7987,-10.623,-11.197,0.27119,0.38573,0.2997,-0.0023256,-0.087167,-0.087167,-0.0023256,0.2997,0.38573,0.27119,0.27494,-0.017199,-0.10635,0.064538,0.090255,0.090255,0.064538,-0.10635,-0.017199,0.27494
55.061,-11.15,-10.56,-9.7511,-9.1689,-8.8522,-8.8522,-9.1689,-9.7511,-10.56,-11.15,0.35198,0.45119,0.33447,0.017175,-0.07412,-0.07412,0.017175,0.33447,0.45119,0.35198,0.15287,-0.1147,-0.16152,0.054942,0.084028,0.084028,0.054942,-0.16152,-0.1147,0.15287
55.211,-11.091,-10.488,-9.6983,-9.1648,-8.8623,-8.8623,-9.1648,-9.6983,-10.488,-11.091,0.43637,0.51724,0.36874,0.037143,-0.060817,-0.060817,0.037143,0.36874,0.51724,0.43637,0.029631,-0.21033,-0.21499,0.045157,0.077601,0.077601,0.045157,-0.21499,-0.21033,0.029631
55.361,-11.019,-10.405,-9.6404,-9.1577,-8.8704,-8.8704,-9.1577,-9.6404,-10.405,-11.019,0.52398,0.58346,0.40238,0.057539,-0.047271,-0.047271,0.057539,0.40238,0.58346,0.52398,-0.093964,-0.30364,-0.26666,0.0352,0.070992,0.070992,0.0352,-0.26666,-0.30364,-0.093964
55.511,-10.933,-10.312,-9.5775,-9.1475,-8.8765,-8.8765,-9.1475,-9.5775,-10.312,-10.933,0.61441,0.64944,0.43532,0.078319,-0.033495,-0.033495,0.078319,0.43532,0.64944,0.61441,-0.21658,-0.39384,-0.31635,0.025096,0.064219,0.064219,0.025096,-0.31635,-0.39384,-0.21658
55.661,-10.834,-10.21,-9.5097,-9.1342,-8.8805,-8.8805,-9.1342,-9.5097,-10.21,-10.834,0.70719,0.71478,0.46744,0.099434,-0.019502,-0.019502,0.099434,0.46744,0.71478,0.70719,-0.33701,-0.48029,-0.36395,0.014869,0.0573,0.0573,0.014869,-0.36395,-0.48029,-0.33701
55.811,-10.721,-10.098,-9.4371,-9.1177,-8.8823,-8.8823,-9.1177,-9.4371,-10.098,-10.721,0.80165,0.77897,0.49866,0.12082,-0.0053053,-0.0053053,0.12082,0.49866,0.77897,0.80165,-0.45453,-0.56276,-0.40943,0.004544,0.05025,0.05025,0.004544,-0.40943,-0.56276,-0.45453
55.954,-10.6,-9.9827,-9.3641,-9.099,-8.8821,-8.8821,-9.099,-9.3641,-9.9827,-10.6,0.89205,0.83829,0.52731,0.14129,0.0083269,0.0083269,0.14129,0.52731,0.83829,0.89205,-0.56278,-0.63716,-0.45059,-0.0053085,0.043462,0.043462,-0.0053085,-0.45059,-0.63716,-0.56278
56.096,-10.467,-9.8592,-9.287,-9.0774,-8.88,-8.88,-9.0774,-9.287,-9.8592,-10.467,0.98271,0.89581,0.55499,0.16189,0.022118,0.022118,0.16189,0.55499,0.89581,0.98271,-0.66681,-0.7074,-0.48977,-0.015197,0.036586,0.036586,-0.015197,-0.48977,-0.7074,-0.66681
56.239,-10.32,-9.7277,-9.2061,-9.0529,-8.8758,-8.8758,-9.0529,-9.2061,-9.7277,-10.32,1.073,0.95116,0.58164,0.18256,0.036053,0.036053,0.18256,0.58164,0.95116,1.073,-0.7658,-0.7732,-0.52694,-0.025092,0.029636,0.029636,-0.025092,-0.52694,-0.7732,-0.7658
56.381,-10.161,-9.5885,-9.1215,-9.0254,-8.8697,-8.8697,-9.0254,-9.1215,-9.5885,-10.161,1.1621,1.004,0.60718,0.20323,0.05012,0.05012,0.20323,0.60718,1.004,1.1621,-0.85965,-0.83463,-0.56213,-0.034967,0.022625,0.022625,-0.034967,-0.56213,-0.83463,-0.85965
56.525,-9.9877,-9.4404,-9.0323,-8.9947,-8.8615,-8.8615,-8.9947,-9.0323,-9.4404,-9.9877,1.2501,1.0544,0.6318,0.22404,0.064454,0.064454,0.22404,0.6318,1.0544,1.2501,-0.94941,-0.89245,-0.59573,-0.044898,0.015489,0.015489,-0.044898,-0.59573,-0.89245,-0.94941
56.669,-9.8017,-9.2853,-8.9397,-8.961,-8.8511,-8.8511,-8.961,-8.9397,-9.2853,-9.8017,1.3354,1.1015,0.65517,0.2447,0.078889,0.078889,0.2447,0.65517,1.1015,1.3354,-1.0331,-0.94569,-0.62734,-0.054746,0.0083184,0.0083184,-0.054746,-0.62734,-0.94569,-1.0331
56.813,-9.6036,-9.1236,-8.8439,-8.9243,-8.8387,-8.8387,-8.9243,-8.8439,-9.1236,-9.6036,1.4173,1.1452,0.67723,0.26513,0.093407,0.093407,0.26513,0.67723,1.1452,1.4173,-1.1102,-0.99427,-0.65695,-0.064479,0.0011249,0.0011249,-0.064479,-0.65695,-0.99427,-1.1102
56.956,-9.3941,-8.956,-8.7449,-8.8847,-8.8243,-8.8243,-8.8847,-8.7449,-8.956,-9.3941,1.4948,1.185,0.69793,0.28525,0.10799,0.10799,0.28525,0.69793,1.185,1.4948,-1.1811,-1.0384,-0.68463,-0.074067,-0.0060784,-0.0060784,-0.074067,-0.68463,-1.0384,-1.1811
57.099,-9.1751,-8.7839,-8.6437,-8.8425,-8.8078,-8.8078,-8.8425,-8.6437,-8.7839,-9.1751,1.5668,1.2205,0.71707,0.30486,0.12252,0.12252,0.30486,0.71707,1.2205,1.5668,-1.2462,-1.0782,-0.71029,-0.083426,-0.013237,-0.013237,-0.083426,-0.71029,-1.0782,-1.2462
57.242,-8.9462,-8.607,-8.5399,-8.7975,-8.7892,-8.7892,-8.7975,-8.5399,-8.607,-8.9462,1.6331,1.2519,0.73475,0.32399,0.13707,0.13707,0.32399,0.73475,1.2519,1.6331,-1.305,-1.1138,-0.7341,-0.09258,-0.02038,-0.02038,-0.09258,-0.7341,-1.1138,-1.305
57.385,-8.7083,-8.426,-8.4336,-8.7499,-8.7686,-8.7686,-8.7499,-8.4336,-8.426,-8.7083,1.6931,1.2789,0.75092,0.34258,0.15161,0.15161,0.34258,0.75092,1.2789,1.6931,-1.3572,-1.1452,-0.75606,-0.1015,-0.027494,-0.027494,-0.1015,-0.75606,-1.1452,-1.3572
57.528,-8.4623,-8.2414,-8.3252,-8.6996,-8.7459,-8.7459,-8.6996,-8.3252,-8.2414,-8.4623,1.7461,1.3015,0.7655,0.36052,0.16611,0.16611,0.36052,0.7655,1.3015,1.7461,-1.4036,-1.1726,-0.77623,-0.11016,-0.034567,-0.034567,-0.11016,-0.77623,-1.1726,-1.4036
57.677,-8.2002,-8.0473,-8.2108,-8.6449,-8.7202,-8.7202,-8.6449,-8.2108,-8.0473,-8.2002,1.7929,1.32,0.77886,0.37835,0.18105,0.18105,0.37835,0.77886,1.32,1.7929,-1.4461,-1.1971,-0.79527,-0.11882,-0.041834,-0.041834,-0.11882,-0.79527,-1.1971,-1.4461
57.825,-7.9318,-7.8508,-8.0946,-8.5876,-8.6923,-8.6923,-8.5876,-8.0946,-7.8508,-7.9318,1.8311,1.3335,0.7904,0.39532,0.19587,0.19587,0.39532,0.7904,1.3335,1.8311,-1.4823,-1.2176,-0.81243,-0.12714,-0.049029,-0.049029,-0.12714,-0.81243,-1.2176,-1.4823
57.973,-7.6585,-7.6527,-7.9769,-8.5279,-8.6622,-8.6622,-8.5279,-7.9769,-7.6527,-7.6585,1.8601,1.3419,0.80005,0.41136,0.21055,0.21055,0.41136,0.80005,1.3419,1.8601,-1.5122,-1.2341,-0.82773,-0.1351,-0.056138,-0.056138,-0.1351,-0.82773,-1.2341,-1.5122
58.121,-7.3816,-7.4538,-7.8579,-8.4658,-8.6299,-8.6299,-8.4658,-7.8579,-7.4538,-7.3816,1.8795,1.3452,0.80774,0.42639,0.22504,0.22504,0.42639,0.80774,1.3452,1.8795,-1.5361,-1.2469,-0.84119,-0.14267,-0.063146,-0.063146,-0.14267,-0.84119,-1.2469,-1.5361
58.282,-7.0766,-7.2363,-7.7267,-8.3956,-8.5923,-8.5923,-8.3956,-7.7267,-7.2363,-7.0766,1.8892,1.343,0.81382,0.44156,0.24059,0.24059,0.44156,0.81382,1.343,1.8892,-1.5563,-1.2568,-0.85383,-0.15047,-0.070671,-0.070671,-0.15047,-0.85383,-1.2568,-1.5563
58.444,-6.771,-7.0197,-7.5947,-8.3231,-8.5521,-8.5521,-8.3231,-7.5947,-7.0197,-6.771,1.8868,1.3346,0.81738,0.45534,0.25579,0.25579,0.45534,0.81738,1.3346,1.8868,-1.5695,-1.2624,-0.86428,-0.15777,-0.078038,-0.078038,-0.15777,-0.86428,-1.2624,-1.5695
58.606,-6.4669,-6.8049,-7.4624,-8.2484,-8.5095,-8.5095,-8.2484,-7.4624,-6.8049,-6.4669,1.8719,1.3202,0.81834,0.46764,0.27059,0.27059,0.46764,0.81834,1.3202,1.8719,-1.5757,-1.2639,-0.87253,-0.16452,-0.085226,-0.085226,-0.16452,-0.87253,-1.2639,-1.5757
58.768,-6.1662,-6.5929,-7.3302,-8.1719,-8.4646,-8.4646,-8.1719,-7.3302,-6.5929,-6.1662,1.8445,1.2998,0.8166,0.47839,0.28491,0.28491,0.47839,0.8166,1.2998,1.8445,-1.5754,-1.2613,-0.87858,-0.17072,-0.092216,-0.092216,-0.17072,-0.87858,-1.2613,-1.5754
58.959,-5.8179,-6.3473,-7.1745,-8.0794,-8.4086,-8.4086,-8.0794,-7.1745,-6.3473,-5.8179,1.796,1.268,0.81094,0.489,0.30111,0.30111,0.489,0.81094,1.268,1.796,-1.5669,-1.2533,-0.88289,-0.17732,-0.1002,-0.1002,-0.17732,-0.88289,-1.2533,-1.5669
59.15,-5.4805,-6.1086,-7.0203,-7.985,-8.3495,-8.3495,-7.985,-7.0203,-6.1086,-5.4805,1.7302,1.228,0.80126,0.49724,0.31641,0.31641,0.49724,0.80126,1.228,1.7302,-1.5492,-1.2397,-0.88404,-0.1831,-0.10784,-0.10784,-0.1831,-0.88404,-1.2397,-1.5492
59.341,-5.1573,-5.8782,-6.8684,-7.8894,-8.2876,-8.2876,-7.8894,-6.8684,-5.8782,-5.1573,1.6476,1.1801,0.78742,0.50305,0.33069,0.33069,0.50305,0.78742,1.1801,1.6476,-1.5224,-1.2208,-0.88197,-0.18803,-0.1151,-0.1151,-0.18803,-0.88197,-1.2208,-1.5224
59.532,-4.8515,-5.6578,-6.7195,-7.7928,-8.2231,-8.2231,-7.7928,-6.7195,-5.6578,-4.8515,1.5491,1.1245,0.76932,0.50634,0.34382,0.34382,0.50634,0.76932,1.1245,1.5491,-1.4864,-1.1966,-0.87661,-0.19212,-0.12194,-0.12194,-0.19212,-0.87661,-1.1966,-1.4864
