Var1,y1_1,y1_2,y1_3
475.35,457.922644416072,0.103626676209996,10.1837123104798
475.36,457.923681309952,0.103752154211812,10.1831378297199
475.37,457.924719460241,0.103877958047051,10.1825504871675
475.38,457.925758870203,0.104004089000566,10.1819502493225
475.39,457.926799543115,0.104130548364,10.1813370825934
475.4,457.927841482268,0.104257337435828,10.1807109532965
475.41,457.928884690965,0.104384457521405,10.1800718276559
475.42,457.929929172525,0.104511909933003,10.1794196718031
475.43,457.930974930275,0.10463969598987,10.1787544517766
475.44,457.93202196756,0.104767817018263,10.1780761335215
475.45,457.933070287735,0.104896274351504,10.1773846828896
475.46,457.934119894171,0.105025069330022,10.1766800656382
475.47,457.935170790251,0.105154203301402,10.1759622474308
475.48,457.93622297937,0.10528367762043,10.1752311938359
475.49,457.937276464941,0.105413493649145,10.1744868703272
475.5,457.938331250386,0.105543652756886,10.1737292422827
475.51,457.939387339143,0.105674156320337,10.1729582749851
475.52,457.940444734664,0.105805005723584,10.1721739336209
475.53,457.941503440413,0.105936202358154,10.1713761832799
475.54,457.942563459872,0.106067747623078,10.1705649889556
475.55,457.943624796531,0.106199642924926,10.1697403155441
475.56,457.9446874539,0.106331889677871,10.168902127844
475.57,457.9457514355,0.106464489303734,10.1680503905562
475.58,457.946816744866,0.106597443232036,10.1671850682833
475.59,457.947883385549,0.10673075290005,10.1663061255293
475.6,457.948951361114,0.106864419752855,10.1654135266994
475.61,457.950020675138,0.106998445243385,10.1645072360994
475.62,457.951091331218,0.107132830832488,10.1635872179355
475.63,457.952163332959,0.107267577988974,10.1626534363137
475.64,457.953236683986,0.107402688189673,10.1617058552399
475.65,457.954311387937,0.107538162919488,10.160744438619
475.66,457.955387448463,0.10767400367145,10.1597691502546
475.67,457.956464869234,0.10781021194677,10.1587799538492
475.68,457.957543653931,0.107946789254904,10.1577768130029
475.69,457.958623806253,0.1080837371136,10.1567596912139
475.7,457.959705329912,0.108221057048959,10.1557285518776
475.71,457.960788228638,0.108358750595491,10.1546833582861
475.72,457.961872506174,0.108496819296177,10.1536240736284
475.73,457.962958166278,0.108635264702517,10.1525506609894
475.74,457.964045212727,0.1087740883746,10.15146308335
475.75,457.965133649311,0.108913291881157,10.1503613035862
475.76,457.966223479835,0.109052876799623,10.1492452844694
475.77,457.967314708122,0.109192844716193,10.1481149886651
475.78,457.96840733801,0.109333197225888,10.1469703787333
475.79,457.969501373353,0.109473935932615,10.1458114171277
475.8,457.97059681802,0.109615062449224,10.1446380661954
475.81,457.971693675898,0.109756578397574,10.1434502881766
475.82,457.97279195089,0.109898485408598,10.1422480452038
475.83,457.973891646914,0.11004078512236,10.1410312993018
475.84,457.974992767906,0.110183479188123,10.1398000123874
475.85,457.976095317817,0.110326569264414,10.1385541462684
475.86,457.977199300615,0.110470057019083,10.1372936626436
475.87,457.978304720287,0.110613944129375,10.1360185231026
475.88,457.979411580833,0.110758232281993,10.1347286891247
475.89,457.980519886274,0.110902923173162,10.1334241220791
475.9,457.981629640644,0.1110480185087,10.1321047832242
475.91,457.982740847997,0.111193520004085,10.1307706337073
475.92,457.983853512402,0.111339429384518,10.129421634564
475.93,457.984967637948,0.111485748384998,10.128057746718
475.94,457.98608322874,0.111632478750389,10.1266789309804
475.95,457.987200288899,0.111779622235488,10.1252851480495
475.96,457.988318822566,0.111927180605097,10.1238763585102
475.97,457.989438833899,0.112075155634095,10.1224525228338
475.98,457.990560327072,0.112223549107505,10.1210136013772
475.99,457.99168330628,0.112372362820572,10.1195595543828
476,457.992807775734,0.112521598578835,10.1180903419778
476.01,457.993933739663,0.112671258198194,10.116605924174
476.02,457.995061202316,0.112821343504992,10.115106260867
476.03,457.996190167957,0.112971856336084,10.1135913118363
476.04,457.997320640872,0.113122798538918,10.1120610367442
476.05,457.998452625364,0.113274171971603,10.1105153951357
476.06,457.999586125754,0.113425978502994,10.1089543464382
476.07,458.000721146383,0.113578220012761,10.1073778499608
476.08,458.001857691609,0.113730898391476,10.1057858648935
476.09,458.002995765812,0.113884015540683,10.1041783503077
476.1,458.004135373387,0.114037573372984,10.1025552651547
476.11,458.005276518753,0.114191573812112,10.1009165682659
476.12,458.006419206344,0.114346018793017,10.099262218352
476.13,458.007563440616,0.114500910261949,10.0975921740027
476.14,458.008709226043,0.114656250176531,10.095906393686
476.15,458.009856567119,0.114812040505852,10.0942048357482
476.16,458.011005468359,0.114968283230546,10.0924874584127
476.17,458.012155934297,0.11512498034287,10.0907542197802
476.18,458.013307969486,0.115282133846801,10.0890050778279
476.19,458.014461578501,0.115439745758113,10.0872399904088
476.2,458.015616765935,0.115597818104468,10.0854589152517
476.21,458.016773536403,0.115756352925496,10.0836618099603
476.22,458.01793189454,0.115915352272895,10.081848632013
476.23,458.019091845002,0.116074818210503,10.0800193387621
476.24,458.020253392465,0.116234752814406,10.0781738874336
476.25,458.021416541626,0.116395158173013,10.0763122351264
476.26,458.022581297203,0.116556036387155,10.0744343388121
476.27,458.023747663936,0.116717389570175,10.0725401553341
476.28,458.024915646584,0.116879219848019,10.0706296414077
476.29,458.026085249929,0.117041529359334,10.0687027536188
476.3,458.027256478774,0.117204320255553,10.0667594484241
476.31,458.028429337944,0.117367594701,10.06479968215
476.32,458.029603832286,0.117531354872983,10.0628234109928
476.33,458.030779966667,0.117695602961886,10.0608305910171
476.34,458.031957745977,0.117860341171272,10.0588211781565
476.35,458.03313717513,0.118025571717981,10.056795128212
476.36,458.034318259059,0.118191296832225,10.0547523968523
476.37,458.035501002721,0.118357518757691,10.0526929396127
476.38,458.036685411096,0.118524239751646,10.0506167118947
476.39,458.037871489186,0.118691462085032,10.0485236689658
476.4,458.039059242015,0.118859188042574,10.0464137659583
476.41,458.040248674632,0.119027419922881,10.0442869578695
476.42,458.041439792106,0.119196160038551,10.0421431995605
476.43,458.042632599533,0.11936541071628,10.0399824457562
476.44,458.043827102029,0.119535174296964,10.0378046510441
476.45,458.045023304735,0.119705453135809,10.0356097698744
476.46,458.046221212815,0.119876249602441,10.0333977565592
476.47,458.047420831459,0.120047566081013,10.0311685652716
476.48,458.048622165877,0.120219404970316,10.0289221500457
476.49,458.049825221306,0.12039176868389,10.0266584647756
476.5,458.051030003007,0.120564659650141,10.0243774632151
476.51,458.052236516263,0.120738080312448,10.0220790989768
476.52,458.053444766385,0.120912033129283,10.019763325532
476.53,458.054654758706,0.121086520574324,10.0174300962097
476.54,458.055866498586,0.121261545136572,10.015079364196
476.55,458.057079991406,0.121437109320467,10.012711082534
476.56,458.058295242578,0.121613215646012,10.0103252041226
476.57,458.059512257533,0.121789866648889,10.0079216817164
476.58,458.060731041733,0.121967064880578,10.0055004679247
476.59,458.061951600662,0.122144812908487,10.0030615152113
476.6,458.063173939831,0.122323113316066,10.0006047758935
476.61,458.064398064777,0.122501968702937,9.99813020214177
476.62,458.065623981062,0.122681381685018,9.99563774597902
476.63,458.066851694276,0.122861354894651,9.99312735928005
476.64,458.068081210035,0.123041890980728,9.99059899377088
476.65,458.06931253398,0.123222992608819,9.98805260102816
476.66,458.07054567178,0.123404662461309,9.98548813247853
476.67,458.07178062913,0.123586903237517,9.98290553939806
476.68,458.073017411755,0.123769717653843,9.98030477291149
476.69,458.074256025403,0.123953108443891,9.97768578399172
476.7,458.075496475853,0.124137078358611,9.97504852345914
476.71,458.076738768908,0.124321630166431,9.97239294198094
476.72,458.077982910403,0.124506766653398,9.96971899007053
476.73,458.079228906198,0.124692490623311,9.96702661808691
476.74,458.080476762182,0.124878804897871,9.96431577623393
476.75,458.081726484272,0.125065712316814,9.96158641455973
476.76,458.082978078413,0.125253215738057,9.95883848295603
476.77,458.084231550581,0.125441318037845,9.95607193115749
476.78,458.085486906778,0.125630022110891,9.95328670874105
476.79,458.086744153037,0.12581933087053,9.95048276512525
476.8,458.08800329542,0.126009247248856,9.9476600495696
476.81,458.089264340016,0.126199774196886,9.94481851117387
476.82,458.090527292947,0.126390914684703,9.94195809887738
476.83,458.091792160363,0.126582671701608,9.93907876145842
476.84,458.093058948445,0.126775048256276,9.93618044753347
476.85,458.094327663402,0.126968047376916,9.93326310555654
476.86,458.095598311476,0.127161672111417,9.93032668381857
476.87,458.096870898938,0.127355925527518,9.92737113044656
476.88,458.098145432091,0.127550810712962,9.92439639340303
476.89,458.099421917267,0.127746330775657,9.92140242048522
476.9,458.100700360831,0.127942488843844,9.91838915932444
476.91,458.101980769179,0.128139288066257,9.91535655738533
476.92,458.103263148739,0.12833673161229,9.91230456196519
476.93,458.104547505968,0.128534822672165,9.90923312019322
476.94,458.10583384736,0.128733564457106,9.90614217902978
476.95,458.107122179436,0.128932960199503,9.90303168526573
476.96,458.108412508753,0.129133013153089,9.89990158552168
476.97,458.109704841899,0.129333726593114,9.8967518262472
476.98,458.110999185495,0.129535103816518,9.89358235372022
476.99,458.112295546197,0.129737148142115,9.89039311404612
477,458.113593930691,0.129939862910767,9.88718405315712
477.01,458.1148943457,0.130143251485566,9.88395511681146
477.02,458.116196797977,0.130347317252023,9.88070625059269
477.03,458.117501294312,0.130552063618242,9.87743739990889
477.04,458.118807841528,0.13075749401512,9.87414850999189
477.05,458.120116446482,0.13096361189652,9.87083952589663
477.06,458.121427116067,0.131170420739475,9.8675103925002
477.07,458.12273985721,0.131377924044375,9.86416105450121
477.08,458.124054676873,0.13158612533516,9.86079145641897
477.09,458.125371582053,0.131795028159516,9.85740154259272
477.1,458.126690579785,0.132004636089076,9.8539912571808
477.11,458.128011677136,0.132214952719613,9.85056054415999
477.12,458.129334881212,0.132425981671254,9.84710934732457
477.13,458.130660199154,0.13263772658867,9.84363761028558
477.14,458.131987638141,0.132850191141292,9.84014527647006
477.15,458.133317205386,0.133063379023513,9.8366322891202
477.16,458.134648908143,0.133277293954904,9.83309859129252
477.17,458.1359827537,0.133491939680417,9.82954412585716
477.18,458.137318749383,0.133707319970608,9.82596883549691
477.19,458.138656902558,0.133923438621849,9.82237266270648
477.2,458.139997220628,0.134140299456547,9.8187555497917
477.21,458.141339711033,0.134357906323367,9.81511743886859
477.22,458.142684381252,0.134576263097451,9.81145827186262
477.23,458.144031238805,0.134795373680643,9.80777799050789
477.24,458.14538029125,0.135015242001722,9.80407653634614
477.25,458.146731546183,0.135235872016628,9.80035385072607
477.26,458.148085011241,0.135457267708692,9.79660987480238
477.27,458.149440694101,0.135679433088873,9.79284454953497
477.28,458.15079860248,0.135902372195994,9.78905781568806
477.29,458.152158744135,0.136126089096985,9.7852496138293
477.3,458.153521126866,0.136350587887113,9.78141988432901
477.31,458.154885758511,0.136575872690241,9.77756856735915
477.32,458.156252646952,0.136801947659063,9.77369560289252
477.33,458.157621800111,0.137028816975361,9.76980093070189
477.34,458.158993225952,0.137256484850248,9.76588449035911
477.35,458.160366932482,0.137484955524433,9.76194622123416
477.36,458.161742927751,0.137714233268463,9.75798606249437
477.37,458.16312121985,0.137944322383,9.75400395310338
477.38,458.164501816915,0.138175227199067,9.74999983182033
477.39,458.165884727126,0.138406952078325,9.74597363719889
477.4,458.167269958703,0.13863950141333,9.74192530758642
477.41,458.168657519915,0.138872879627813,9.73785478112294
477.42,458.170047419072,0.139107091176942,9.73376199574037
477.43,458.171439664529,0.13934214054761,9.7296468891614
477.44,458.172834264689,0.139578032258703,9.72550939889869
477.45,458.174231227996,0.13981477086139,9.72134946225392
477.46,458.175630562942,0.140052360939401,9.71716701631677
477.47,458.177032278066,0.140290807109319,9.71296199796405
477.48,458.178436381952,0.140530114020862,9.70873434385875
477.49,458.17984288323,0.140770286357191,9.70448399044902
477.5,458.181251790577,0.141011328835194,9.70021087396723
477.51,458.182663112721,0.141253246205791,9.69591493042901
477.52,458.184076858432,0.141496043254235,9.69159609563229
477.53,458.185493036532,0.14173972480042,9.6872543051563
477.54,458.186911655891,0.141984295699187,9.68288949436055
477.55,458.188332725425,0.142229760840638,9.67850159838399
477.56,458.189756254103,0.142476125150453,9.67409055214383
477.57,458.19118225094,0.142723393590207,9.66965629033463
477.58,458.192610725003,0.142971571157695,9.6651987474273
477.59,458.194041685408,0.143220662887254,9.66071785766808
477.6,458.195475141323,0.143470673850098,9.65621355507752
477.61,458.196911101964,0.143721609154639,9.65168577344951
477.62,458.198349576602,0.14397347394684,9.64713444635018
477.63,458.199790574557,0.144226273410544,9.6425595071169
477.64,458.201234105201,0.144480012767817,9.63796088885725
477.65,458.202680177961,0.144734697279303,9.63333852444801
477.66,458.204128802313,0.144990332244567,9.62869234653404
477.67,458.20557998779,0.145246923002451,9.62402228752737
477.68,458.207033743975,0.145504474931439,9.61932827960596
477.69,458.208490080508,0.14576299345001,9.61461025471277
477.7,458.209949007082,0.146022484017013,9.60986814455466
477.71,458.211410533445,0.14628295213203,9.60510188060132
477.72,458.2128746694,0.146544403335757,9.60031139408414
477.73,458.214341424805,0.146806843210372,9.5954966159953
477.74,458.215810809576,0.147070277379931,9.59065747708645
477.75,458.217282833684,0.147334711510744,9.58579390786777
477.76,458.218757507157,0.147600151311771,9.58090583860685
477.77,458.22023484008,0.147866602535012,9.57599319932754
477.78,458.221714842596,0.148134070975913,9.57105591980889
477.79,458.223197524907,0.148402562473766,9.56609392958401
477.8,458.224682897273,0.148672082912113,9.56110715793902
477.81,458.226170970013,0.148942638219166,9.5560955339118
477.82,458.227661753505,0.149214234368223,9.55105898629094
477.83,458.229155258188,0.149486877378083,9.54599744361462
477.84,458.23065149456,0.149760573313479,9.54091083416942
477.85,458.232150473182,0.150035328285508,9.53579908598917
477.86,458.233652204675,0.150311148452061,9.53066212685393
477.87,458.235156699721,0.150588040018272,9.52549988428863
477.88,458.236663969065,0.150866009236958,9.52031228556204
477.89,458.238174023516,0.151145062409073,9.51509925768556
477.9,458.239686873946,0.151425205884158,9.50986072741208
477.91,458.241202531288,0.151706446060809,9.50459662123472
477.92,458.242721006542,0.151988789387131,9.49930686538582
477.93,458.244242310772,0.152272242361223,9.49399138583552
477.94,458.245766455107,0.152556811531646,9.48865010829074
477.95,458.247293450743,0.152842503497902,9.4832829581939
477.96,458.24882330894,0.153129324910929,9.47788986072172
477.97,458.250356041026,0.153417282473587,9.47247074078401
477.98,458.251891658397,0.153706382941153,9.46702552302257
477.99,458.253430172515,0.153996633121835,9.46155413180973
478,458.254971594913,0.154288039877272,9.45605649124732
478.01,458.256515937189,0.154580610123051,9.45053252516536
478.02,458.258063211014,0.154874350829232,9.44498215712083
478.03,458.259613428128,0.155169269020866,9.43940531039641
478.04,458.261166600341,0.155465371778538,9.43380190799924
478.05,458.262722739534,0.155762666238892,9.42817187265976
478.06,458.26428185766,0.15606115959519,9.42251512683026
478.07,458.265843966744,0.156360859097857,9.41683159268374
478.08,458.267409078885,0.156661772055036,9.41112119211263
478.09,458.268977206252,0.156963905833153,9.40538384672747
478.1,458.270548361093,0.157267267857491,9.39961947785562
478.11,458.272122555726,0.157571865612757,9.39382800654013
478.12,458.273699802547,0.157877706643679,9.3880093535382
478.13,458.275280114027,0.158184798555583,9.38216343932001
478.14,458.276863502711,0.158493149014998,9.37629018406744
478.15,458.278449981226,0.158802765750258,9.37038950767271
478.16,458.280039562271,0.159113656552111,9.36446132973703
478.17,458.281632258627,0.159425829274333,9.35850556956945
478.18,458.283228083154,0.159739291834363,9.35252214618532
478.19,458.284827048788,0.160054052213929,9.34651097830504
478.2,458.286429168549,0.160370118459685,9.34047198435278
478.21,458.288034455535,0.160687498683864,9.33440508245505
478.22,458.289642922927,0.161006201064931,9.32831019043939
478.23,458.291254583988,0.161326233848237,9.3221872258331
478.24,458.292869452064,0.161647605346703,9.31603610586172
478.25,458.294487540583,0.161970323941487,9.30985674744777
478.26,458.296108863059,0.162294398082676,9.30364906720936
478.27,458.297733433089,0.162619836289976,9.29741298145882
478.28,458.299361264358,0.162946647153415,9.29114840620131
478.29,458.300992370635,0.163274839334057,9.28485525713342
478.3,458.302626765776,0.163604421564712,9.27853344964192
478.31,458.304264463726,0.163935402650673,9.27218289880213
478.32,458.305905478519,0.164267791470448,9.26580351937668
478.33,458.307549824276,0.164601596976504,9.25939522581407
478.34,458.309197515208,0.16493682819602,9.25295793224726
478.35,458.31084856562,0.165273494231654,9.24649155249222
478.36,458.312502989904,0.165611604262305,9.23999600004668
478.37,458.314160802547,0.165951167543905,9.23347118808845
478.38,458.315822018128,0.166292193410204,9.22691702947414
478.39,458.317486651319,0.166634691273569,9.22033343673773
478.4,458.319154716889,0.166978670625795,9.21372032208911
478.41,458.320826229699,0.167324141038925,9.20707759741257
478.42,458.32250120471,0.167671112166071,9.20040517426557
478.43,458.324179656975,0.168019593742267,9.19370296387702
478.44,458.32586160165,0.168369595585308,9.18697087714599
478.45,458.327547053985,0.16872112759661,9.18020882464018
478.46,458.329236029333,0.169074199762084,9.17341671659451
478.47,458.330928543145,0.169428822153015,9.1665944629096
478.48,458.332624610975,0.169785004926947,9.15974197315041
478.49,458.334324248477,0.170142758328594,9.1528591565446
478.5,458.336027471409,0.170502092690752,9.14594592198114
478.51,458.337734295632,0.170863018435214,9.13900217800884
478.52,458.339444737114,0.171225546073718,9.13202783283484
478.53,458.341158811926,0.171589686208885,9.1250227943231
478.54,458.342876536247,0.171955449535182,9.11798696999291
478.55,458.344597926361,0.172322846839887,9.11092026701754
478.56,458.346322998664,0.172691889004079,9.10382259222246
478.57,458.348051769658,0.173062587003629,9.09669385208404
478.58,458.349784255958,0.173434951910206,9.08953395272799
478.59,458.351520474287,0.173808994892298,9.08234279992783
478.6,458.353260441484,0.174184727216244,9.07512029910337
478.61,458.355004174498,0.174562160247271,9.06786635531934
478.62,458.356751690393,0.174941305450567,9.06058087328361
478.63,458.35850300635,0.175322174392341,9.05326375734586
478.64,458.360258139663,0.17570477874091,9.04591491149601
478.65,458.362017107746,0.176089130267796,9.03853423936266
478.66,458.36377992813,0.176475240848843,9.03112164421156
478.67,458.365546618464,0.17686312246533,9.02367702894425
478.68,458.36731719652,0.177252787205128,9.01620029609622
478.69,458.36909168019,0.177644247263842,9.00869134783562
478.7,458.370870087488,0.178037514945983,9.00115008596161
478.71,458.372652436553,0.178432602666152,8.99357641190288
478.72,458.374438745647,0.178829522950242,8.98597022671602
478.73,458.37622903316,0.179228288436639,8.97833143108421
478.74,458.378023317606,0.179628911877469,8.97065992531536
478.75,458.37982161763,0.180031406139829,8.96295560934076
478.76,458.381623952006,0.180435784207055,8.95521838271353
478.77,458.383430339635,0.180842059179994,8.94744814460703
478.78,458.385240799553,0.1812502442783,8.93964479381333
478.79,458.387055350929,0.181660352841745,8.93180822874163
478.8,458.388874013064,0.182072398331534,8.92393834741691
478.81,458.390696805395,0.182486394331667,8.91603504747809
478.82,458.392523747495,0.182902354550286,8.90809822617667
478.83,458.394354859076,0.183320292821056,8.90012778037516
478.84,458.396190159989,0.183740223104564,8.89212360654554
478.85,458.398029670223,0.18416215948973,8.88408560076764
478.86,458.39987340991,0.184586116195236,8.87601365872785
478.87,458.401721399326,0.185012107570985,8.86790767571724
478.88,458.403573658889,0.185440148099567,8.85976754663027
478.89,458.405430209164,0.185870252397746,8.85159316596316
478.9,458.407291070863,0.186302435217969,8.84338442781238
478.91,458.409156264844,0.186736711449898,8.8351412258731
478.92,458.411025812117,0.187173096121944,8.82686345343784
478.93,458.412899733842,0.187611604402855,8.81855100339465
478.94,458.414778051332,0.188052251603293,8.81020376822578
478.95,458.416660786052,0.188495053177443,8.80182164000618
478.96,458.418547959625,0.188940024724647,8.7934045104019
478.97,458.420439593829,0.189387181991058,8.78495227066861
478.98,458.422335710601,0.189836540871303,8.77646481165028
478.99,458.424236332036,0.190288117410196,8.76794202377738
479,458.426141480392,0.190741927804442,8.75938379706558
479.01,458.42805117809,0.191197988404388,8.75079002111426
479.02,458.429965447713,0.191656315715781,8.74216058510497
479.03,458.431884312012,0.192116926401559,8.73349537780004
479.04,458.433807793905,0.192579837283664,8.724794287541
479.05,458.435735916479,0.19304506534487,8.71605720224738
479.06,458.43766870299,0.193512627730655,8.70728400941492
479.07,458.439606176869,0.19398254175108,8.69847459611435
479.08,458.441548361719,0.194454824882699,8.68962884898992
479.09,458.443495281319,0.194929494770498,8.68074665425797
479.1,458.445446959627,0.19540656922986,8.67182789770546
479.11,458.447403420776,0.195886066248537,8.66287246468882
479.12,458.449364689084,0.196368003988691,8.65388024013218
479.13,458.45133078905,0.196852400788921,8.64485110852626
479.14,458.453301745355,0.197339275166336,8.63578495392692
479.15,458.455277582871,0.197828645818654,8.62668165995381
479.16,458.457258326652,0.198320531626334,8.617541109789
479.17,458.459244001947,0.198814951654717,8.60836318617582
479.18,458.461234634194,0.199311925156233,8.59914777141727
479.19,458.463230249024,0.1998114715726,8.5898947473749
479.2,458.465230872264,0.200313610537076,8.58060399546748
479.21,458.467236529939,0.200818361876735,8.57127539666973
479.22,458.469247248273,0.201325745614774,8.56190883151104
479.23,458.47126305369,0.201835781972844,8.5525041800744
479.24,458.473283972819,0.202348491373439,8.5430613219949
479.25,458.475310032493,0.202863894442285,8.53358013645871
479.26,458.477341259753,0.203382012010782,8.52406050220185
479.27,458.479377681849,0.203902865118476,8.51450229750906
479.28,458.481419326241,0.204426475015563,8.50490540021261
479.29,458.483466220606,0.204952863165431,8.49526968769114
479.3,458.485518392834,0.205482051247224,8.48559503686881
479.31,458.487575871034,0.20601406115847,8.47588132421384
479.32,458.489638683534,0.206548915017719,8.4661284257377
479.33,458.491706858885,0.207086635167224,8.45633621699402
479.34,458.493780425863,0.20762724417567,8.44650457307761
479.35,458.495859413471,0.208170764840933,8.43663336862336
479.36,458.497943850939,0.208717220192864,8.42672247780559
479.37,458.500033767731,0.20926663349615,8.4167717743367
479.38,458.502129193544,0.209819028253177,8.40678113146659
479.39,458.50423015831,0.21037442820695,8.39675042198164
479.4,458.506336692202,0.210932857344054,8.38667951820394
479.41,458.508448825631,0.211494339897659,8.37656829199039
479.42,458.510566589256,0.212058900350546,8.3664166147322
479.43,458.512690013977,0.21262656343822,8.35622435735371
479.44,458.514819130946,0.213197354152024,8.34599139031202
479.45,458.516953971566,0.213771297742313,8.33571758359617
479.46,458.519094567492,0.214348419721685,8.32540280672658
479.47,458.521240950637,0.214928745868237,8.31504692875432
479.48,458.523393153173,0.215512302228877,8.30464981826085
479.49,458.525551207533,0.216099115122694,8.29421134335711
479.5,458.527715146416,0.216689211144361,8.28373137168327
479.51,458.529885002786,0.217282617167588,8.27320977040826
479.52,458.532060809879,0.217879360348636,8.26264640622937
479.53,458.534242601204,0.218479468129868,8.25204114537189
479.54,458.536430410546,0.219082968243366,8.24139385358875
479.55,458.538624271967,0.219689888714574,8.23070439616055
479.56,458.540824219812,0.220300257866033,8.21997263789494
479.57,458.543030288711,0.220914104321137,8.20919844312669
479.58,458.545242513582,0.221531457007957,8.19838167571763
479.59,458.547460929633,0.222152345163116,8.18752219905647
479.6,458.549685572365,0.22277679833573,8.17661987605885
479.61,458.551916477578,0.223404846391381,8.16567456916763
479.62,458.554153681373,0.224036519516192,8.15468614035256
479.63,458.55639722015,0.224671848220917,8.14365445111083
479.64,458.558647130621,0.225310863345116,8.13257936246717
479.65,458.560903449805,0.225953596061385,8.12146073497416
479.66,458.563166215035,0.226600077879647,8.11029842871259
479.67,458.565435463962,0.227250340651496,8.09909230329212
479.68,458.567711234555,0.227904416574637,8.08784221785139
479.69,458.569993565109,0.228562338197356,8.07654803105888
479.7,458.572282494244,0.22922413842307,8.06520960111349
479.71,458.574578060913,0.22988985051495,8.05382678574527
479.72,458.576880304402,0.230559508100607,8.04239944221612
479.73,458.579189264335,0.23123314517683,8.03092742732102
479.74,458.581504980681,0.231910796114439,8.01941059738852
479.75,458.583827493749,0.232592495663165,8.00784880828206
479.76,458.586156844202,0.233278278956626,7.99624191540106
479.77,458.588493073055,0.233968181517366,7.98458977368215
479.78,458.590836221679,0.234662239261984,7.97289223760044
479.79,458.593186331808,0.235360488506324,7.96114916117085
479.8,458.595543445539,0.23606296597074,7.94936039794997
479.81,458.597907605341,0.236769708785474,7.93752580103711
479.82,458.600278854054,0.237480754496066,7.92564522307637
479.83,458.602657234896,0.238196141068883,7.91371851625833
479.84,458.605042791468,0.23891590689671,7.90174553232196
479.85,458.607435567757,0.239640090804441,7.88972612255654
479.86,458.609835608138,0.240368732054827,7.87766013780413
479.87,458.612242957384,0.241101870354362,7.86554742846128
479.88,458.614657660665,0.241839545859205,7.85338784448177
479.89,458.617079763556,0.242581799181224,7.84118123537892
479.9,458.61950931204,0.243328671394119,7.82892745022828
479.91,458.621946352514,0.244080204039646,7.81662633767018
479.92,458.624390931792,0.244836439133913,7.80427774591299
479.93,458.626843097109,0.245597419173819,7.79188152273554
479.94,458.62930289613,0.24636318714354,7.77943751549063
479.95,458.631770376952,0.247133786521147,7.76694557110819
479.96,458.634245588108,0.247909261285308,7.75440553609865
479.97,458.636728578573,0.24868965592211,7.74181725655647
479.98,458.639219397771,0.24947501543195,7.72918057816413
479.99,458.641718095578,0.250265385336591,7.7164953461955
480,458.644224722328,0.251060811686271,7.7037614055202
480.01,458.646739328818,0.251861341066946,7.69097860060767
480.02,458.649261966312,0.252667020607645,7.67814677553154
480.03,458.651792686551,0.253477897987933,7.66526577397414
480.04,458.654331541754,0.254294021445497,7.65233543923107
480.05,458.656878584625,0.255115439783824,7.63935561421649
480.06,458.659433868359,0.255942202380048,7.62632614146756
480.07,458.661997446649,0.25677435919287,7.61324686315011
480.08,458.664569373688,0.257611960770624,7.60011762106395
480.09,458.667149704179,0.258455058259462,7.58693825664851
480.1,458.66973849334,0.259303703411679,7.57370861098856
480.11,458.672335796909,0.260157948594132,7.56042852482067
480.12,458.674941671151,0.261017846796852,7.54709783853888
480.13,458.677556172863,0.26188345164173,7.53371639220156
480.14,458.680179359382,0.26275481739137,7.52028402553799
480.15,458.682811288592,0.263631998958077,7.50680057795532
480.16,458.685452018927,0.264515051912984,7.49326588854563
480.17,458.688101609384,0.265404032495303,7.47967979609368
480.18,458.690760119521,0.266298997621775,7.46604213908405
480.19,458.693427609472,0.267200004896208,7.45235275570934
480.2,458.696104139949,0.268107112619197,7.43861148387833
480.21,458.698789772251,0.269020379797995,7.42481816122432
480.22,458.70148456827,0.269939866156539,7.41097262511378
480.23,458.704188590501,0.270865632145609,7.39707471265566
480.24,458.706901902044,0.271797738953209,7.38312426071012
480.25,458.709624566617,0.272736248515045,7.36912110589846
480.26,458.712356648561,0.273681223525209,7.3550650846128
480.27,458.715098212846,0.274632727447021,7.34095603302634
480.28,458.717849325082,0.275590824524041,7.3267937871037
480.29,458.720610051525,0.276555579791271,7.31257818261173
480.3,458.723380459086,0.277527059086494,7.2983090551309
480.31,458.726160615337,0.278505329061863,7.28398624006625
480.32,458.728950588522,0.279490457195612,7.2696095726595
480.33,458.731750447564,0.280482511803979,7.25517888800113
480.34,458.734560262072,0.281481562053325,7.24069402104289
480.35,458.737380102352,0.282487677972437,7.22615480661054
480.36,458.740210039414,0.283500930465014,7.2115610794175
480.37,458.743050144983,0.284521391322405,7.1969126740779
480.38,458.745900491505,0.285549133236489,7.18220942512097
480.39,458.748761152158,0.286584229812798,7.16745116700544
480.4,458.75163220086,0.28762675558384,7.15263773413429
480.41,458.75451371228,0.288676786022649,7.13776896086999
480.42,458.757405761845,0.289734397556508,7.12284468155057
480.43,458.760308425754,0.290799667580978,7.10786473050516
480.44,458.763221780981,0.291872674474066,7.09282894207099
480.45,458.766145905292,0.292953497610671,7.07773715061037
480.46,458.769080877249,0.294042217377248,7.0625891905282
480.47,458.772026776227,0.295138915186719,7.04738489628987
480.48,458.774983682416,0.296243673493591,7.03212410244024
480.49,458.777951676838,0.297356575809383,7.01680664362202
480.5,458.780930841355,0.298477706718241,7.0014323545957
480.51,458.78392125868,0.299607151892835,6.98600107025959
480.52,458.78692301239,0.300744998110509,6.97051262567035
